0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.347156921946670138e+00,9.855761949010921619e-01,4.639988978061725788e+01,2.430236615107752018e-01,-1.363454055073429572e+03
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.176015929285988548e+01,6.227135255319105056e-01,4.586045249710715410e+01,2.654820824760736331e-01,-4.485373833275829725e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.119210387007092322e+01,9.084392892862375168e-01,6.281860487187623932e+01,1.291858309863740395e-01,-2.004171132360585034e+03
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.297587703812769888e+00,3.422900263302068313e-01,1.124227924683769331e+01,2.643458710377253884e-01,-7.684195277919541489e+00
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,9.460664999563237032e+00,4.699493409225134477e-01,5.186291115768764115e+01,7.370990597558585433e-02,-1.052344938862540221e+04
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.426450592938291351e+00,7.281839073692327746e-01,2.162681238623034119e+01,1.162570141151324510e-01,-2.887226959468192522e+00
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.834074541261003333e+00,7.334093693058499897e-01,6.350854701800231084e+01,4.190831912766003198e-01,-9.379957967562559951e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.211350852593255922e+00,4.268882178286553808e-01,5.036696273835476489e+01,4.835656124421497948e-01,-1.939007635192408596e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.327539535766338652e+00,7.217801402124547350e-01,3.751082575364102922e+01,2.552445232092421246e-01,-1.907562239363262080e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.520121991607460465e+01,7.934841112459932733e-01,5.818566660008600167e+01,4.602724845260791620e-02,-3.161259437615985007e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.357742553512148653e+01,2.617461574250114498e-01,3.265028348937848079e+01,1.847684887002611909e-01,-3.601269274429796052e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.944601248703158092e+00,6.993251571240299835e-02,3.826055570961461427e+01,2.722667009551688055e-01,-2.846860365201650112e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,9.948472142579118938e+00,6.153523299086846032e-01,8.775719530503277355e+00,2.776121249913706679e-01,-1.234539250875093253e-01
