0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.429534741147308274e+01,8.472532662667376924e-01,4.291956702001445478e+01,1.921908536463499684e-01,-6.021543435721875994e+02
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,7.271875534961358412e+00,4.776703406701767185e-01,5.348144881142762586e+01,2.399885861875287185e-01,-2.060931737014470855e+00
0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,8.048753925007222421e+00,6.481753903324767307e-01,2.862152623107068905e+01,4.785775794765232960e-01,-5.448537330413871871e+01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,9.683296543284527047e+00,8.009127428721245501e-01,3.714673885486747906e+01,3.394397650594802029e-01,-1.381175723577286760e+02
0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.044847875338813026e+01,7.586180381661140615e-01,1.393082600251636016e+01,2.368002096733287654e-01,-8.558878979078144766e+00
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,6.598604253092462457e+00,1.352268212237180411e-01,2.615189643641999240e+01,7.483743359184159838e-02,-3.065878845882252790e+00
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.483118170635285793e+01,4.499554904113285403e-01,4.233155364151141953e+01,4.511742915869922377e-01,-1.488769478327958495e+01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.183768042957525424e+01,1.709178760401938169e-01,2.805652135029340144e+01,3.753430706092282243e-01,-1.428812461912113463e+02
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.461105117672817144e+00,6.342777152167555776e-01,6.170115904297314557e+01,3.263951585027454749e-01,-1.388442354800645262e+00
0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.098220395326241317e+01,4.143744445404866084e-01,3.458306012815112496e+01,3.117550505659341664e-01,-6.275327847980727825e+01
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,7.806420904831552932e+00,7.783476985710888751e-01,6.117597899324156430e+01,3.312634334750221843e-01,-2.854380758071783930e+00
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.208391557002947359e+01,9.719452830496408957e-01,5.717883439544191759e+01,2.548121883599501203e-01,-3.028687455764520564e+01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.239851984905104842e+00,4.417165041396329817e-01,6.285685681351279896e+01,1.797222319846607796e-01,-2.928599559832946397e+00
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.456571067103114636e+01,9.182362840074811405e-01,2.014203970714240199e+01,2.825944333024377197e-01,-1.845026985474760295e+01
0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.500067544823353138e+01,9.211583986610974994e-01,1.265429958731373361e+01,1.388592806405162527e-01,-2.159102235926548019e+01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.176608968225066576e+01,8.413877053361624725e-01,2.282488919987318354e+01,1.989103763793145796e-01,-3.498514523975434543e+01
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,8.437697112980082181e+00,1.464502983114849832e-01,3.989863073170518248e+01,3.518686396449581810e-01,-2.376210771559271961e+00
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.307328032638049287e+01,3.961043144406081185e-01,5.817814970050832102e+01,3.194605381156565005e-01,-1.132858973363545374e+01
0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,9.390372858620466445e+00,9.785711427114329730e-01,1.450730693829408757e+01,3.835118517793634774e-01,-1.259063443182094488e+01
