1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-3.208465205684221999e+00,2.585840035486911326e+00,2.516615138131564677e+00,1.073433442080506950e+00
3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.619121603552212463e+00,4.055477981158531975e+00,2.200305227716338408e+00,-2.840771993358401915e-01
0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.932466448054670494e+00,1.144541007156208323e+00,-3.196932528235452153e+00,2.228686304233894688e+00
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.244325270137530026e+00,1.897781389193907486e+00,-2.112339669926952990e+00,-4.471634402221759785e+00
3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,9.520394099097950757e-01,4.308348528491112717e-01,-4.850877463904463838e-01,1.157908108513172607e-01
2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,3.366485262258505529e+00,-2.280444705710086950e+00,1.181132100183178935e+00,8.965916125887449795e-01
2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.110727654447161150e+00,3.761889490886662912e-01,-4.332703815968427463e+00,-2.202174882000870859e+00
-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.098576525202201282e-02,2.143701184210114796e+00,-2.936120096460978601e+00,4.927905345409698157e+00
-3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-4.091522577655908322e+00,-2.244953284208684341e+00,-3.140459519646427999e+00,-4.969062354177609109e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-3.750550961476282197e-01,2.924236058066672861e+00,-4.875465789825730312e+00,2.479457296359664831e+00
5.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.189059628055402662e+00,-4.702150235143910173e+00,-1.011878316375734776e+00,-3.330502715976524364e+00
-5.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-4.729129116740873329e+00,4.550650066851140707e-01,2.771862652940130900e+00,6.595747323061580403e-01
-1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.856893477384234714e+00,1.319369758891022926e+00,-3.885532778161874035e+00,-6.374936797167247704e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.215064511127956770e+00,-4.785966718055304270e+00,4.787259345455819215e+00,2.584356267014930708e+00
-5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.304545527526851600e+00,2.372357266666477393e+00,4.099128085797435261e+00,2.852830382005311805e+00
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.401633704632603727e+00,4.147858452013560182e+00,-2.902177186304375933e+00,-1.873803502003795085e+00
-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.977244515299737770e+00,1.213050683502459037e+00,-4.420292544370957977e+00,-3.523524682213050596e-01
-3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,4.883959842767202630e+00,-1.803264840453817186e+00,4.714995386400648414e+00,2.488498376053685845e+00
-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,3.301014048171065696e+00,3.566787119938600981e+00,-4.956588510796207103e+00,-2.722708501032063300e+00
0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.200951095525275569e+00,-2.746496992390899283e+00,-4.553750920409164848e+00,1.969525819351786389e+00
-1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.692688002827900107e+00,3.579336565832708317e+00,-1.776510605507858997e+00,-9.506773779911306121e-01
-1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-1.052531968588664490e+00,1.821779147862123693e-01,2.073516635576496903e+00,-4.172879568733920408e+00
4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-9.020316509655703641e-01,-2.570102279583797333e+00,4.260121721358171243e+00,4.965909972205651002e+00
4.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,4.146136181770078366e+00,-3.254731393303653242e+00,4.685200162184809614e+00,2.550096132852230468e+00
5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-4.631655215483498900e+00,1.952927037644339947e+00,-1.372736608058375385e+00,2.913173563229760177e+00
3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-3.185423711743399000e+00,4.259096406687371328e+00,-3.575259326871147003e+00,-1.832843800216959362e+00
3.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,2.189862258325460331e+00,-4.931867871808481851e+00,-2.778511854754202481e+00,-3.060356865919135583e+00
2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-9.278874996595396496e-01,4.156769446495626852e+00,-4.367625065878648627e-01,1.786554666885390219e+00
-3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.831635156194963088e+00,-3.096337834639464770e+00,-3.301893586332494746e+00,1.017643779687160688e-01
-2.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,4.901270621402593619e+00,4.796093618800901126e+00,4.441772914706199060e-02,-1.399673138296563923e+00
4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.995367565538137988e+00,3.649927797990299538e+00,4.138669083599930687e-01,-1.914738306397809176e+00
-1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,3.680072349213116212e+00,-2.100871210858070270e+00,-4.371115760952299922e-01,-4.507930037850003124e+00
-2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.634752747967953113e+00,-1.919129724958832384e-01,-7.032117789168683686e-01,3.575377550984406128e+00
-2.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-4.952676868196079774e+00,1.786079376633470162e+00,1.566085605445607598e+00,-1.453632092346294868e+00
4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.804892284560159599e+00,2.372777186166774577e+00,2.554334721784368156e-01,2.505027981981857721e-01
-4.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-4.822158727684549007e+00,-3.840873227838282666e+00,3.956219018937447984e-01,-4.680070555401205645e+00
-4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.750267917120575945e+00,-3.604448975445571079e+00,2.602106188003188159e+00,-3.912375192101942289e+00
1.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-4.456632588202286804e+00,4.566922815946217185e-01,-3.472423636304513117e+00,-1.471163364848406374e+00
2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-2.868836384705888864e+00,3.767299081456368270e+00,-8.363817833097906274e-01,2.392479743900715050e-01
1.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,4.087496533342584115e+00,2.967973727400055495e+00,-2.504098422827663484e+00,-7.944593902147065734e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.712788065595944431e-01,2.635029227891348746e+00,-3.151611313106630341e+00,2.732096406365963404e+00
3.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,1.150741907686237298e+00,-4.454754735854104197e+00,3.249263480916500413e+00,1.091337358477796116e+00
3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.370970219613704799e+00,-1.586213472852200823e+00,2.164823253898154221e+00,-4.455964754445610687e+00
-3.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-3.078527653464337543e+00,1.259621781105060734e+00,2.364400071648683266e+00,-2.440649119708928172e+00
-4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,4.452596147999077658e+00,4.599692134010751943e+00,-3.210030198740141394e+00,1.780534566635822102e+00
4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,5.745308037026219949e-01,6.240196683034548997e-01,-4.730159456342342139e+00,3.403695547842747970e+00
4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.962463510239886411e+00,-1.238493372559434036e+00,2.974168378236177190e-01,-4.914287964425180455e+00
5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-1.651533089203425675e+00,2.512200856876017241e+00,-2.184226701817977734e+00,1.738307353578906422e+00
-2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.644813300773328990e+00,-3.900017882895157051e+00,4.497050332857247312e+00,-3.578891701834695294e+00
-4.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-3.289547924302907767e+00,2.754803894827313471e+00,1.934635275527723408e+00,-3.742042694911043910e+00
